"letter","count_all","count_uppercase","percentage"
"n","14","3","5.737704918032787%"
"e","31","0","12.704918032786885%"
"w","5","1","2.0491803278688523%"
"s","17","0","6.967213114754099%"
"r","16","2","6.557377049180328%"
"u","9","0","3.6885245901639343%"
"i","15","1","6.147540983606557%"
"a","17","3","6.967213114754099%"
"h","13","0","5.327868852459017%"
"l","12","0","4.918032786885246%"
"c","8","0","3.278688524590164%"
"o","19","1","7.786885245901639%"
"p","5","2","2.0491803278688523%"
"t","22","5","9.01639344262295%"
"k","4","2","1.639344262295082%"
"b","6","1","2.459016393442623%"
"d","8","0","3.278688524590164%"
"m","5","0","2.0491803278688523%"
"v","3","0","1.2295081967213115%"
"f","6","1","2.459016393442623%"
"y","3","0","1.2295081967213115%"
"g","5","0","2.0491803278688523%"
"x","1","0","0.4098360655737705%"
